"var_root";"sum";"mean";"weighted_mean";"weight_var";"sec_com"
"AC_TOE";1;0;0;NA;"sectors"
"ADJUST_IA_IA1";0;1;0;NA;"sectors"
"ADJUST_IA_KN";0;1;0;NA;"sectors"
"ADJUST_IA_SUBST";0;1;0;NA;"sectors"
"ADJUST_IA_YE";0;1;0;NA;"sectors"
"ADJUST_MARKUP";0;1;0;NA;"sectors"
"ADJUST_PEE_PE1";0;1;0;NA;"sectors"
"ADJUST_W_W1";0;1;0;NA;"sectors"
"ADJUST_W_W1WN1";0;1;0;NA;"sectors"
"ADJUST_W_WN";0;1;0;NA;"sectors"
"ADJUST_YCAP_Y";0;1;0;NA;"sectors"
"ADJUST_YE_Y";0;1;0;NA;"sectors"
"ADJUST0_CH";0;1;0;NA;"sectors"
"ADJUST0_F_E";0;1;0;NA;"sectors"
"ADJUST0_F_L";0;1;0;NA;"sectors"
"ADJUST0_F_MAT";0;1;0;NA;"sectors"
"ADJUST0_PY";0;1;0;NA;"sectors"
"ADJUST1_F_E";0;1;0;NA;"sectors"
"ADJUST1_F_L";0;1;0;NA;"sectors"
"ADJUST1_F_MAT";0;1;0;NA;"sectors"
"ADJUST1_PY";0;1;0;NA;"sectors"
"ADJUST2_F_E";0;1;0;NA;"sectors"
"ADJUST2_F_L";0;1;0;NA;"sectors"
"ADJUST2_F_MAT";0;1;0;NA;"sectors"
"ADJUST2_PY";0;1;0;NA;"sectors"
"ADJUST3_F_E";0;1;0;NA;"sectors"
"ADJUST3_F_L";0;1;0;NA;"sectors"
"ADJUST3_F_MAT";0;1;0;NA;"sectors"
"ADJUST3_PY";0;1;0;NA;"sectors"
"ADJUST6_CI";0;1;0;NA;"sectors"
"ADJUST6_CIM";0;1;0;NA;"sectors"
"ADJUST6_F_E";0;1;0;NA;"sectors"
"ADJUST6_F_K";0;1;0;NA;"sectors"
"ADJUST6_F_L";0;1;0;NA;"sectors"
"ADJUST6_F_MAT";0;1;0;NA;"sectors"
"ADJUST6_IM";0;1;0;NA;"sectors"
"C_E";0;0;1;"F_E";"sectors"
"C_K";0;0;1;"F_K";"sectors"
"C_L";0;0;1;"F_L";"sectors"
"C_MAT";0;0;1;"F_MAT";"sectors"
"CBIS_E";0;1;0;NA;"sectors"
"CI";1;0;0;NA;"sectors"
"CI_TOE";1;0;0;NA;"sectors"
"CID";1;0;0;NA;"sectors"
"CIM";1;0;0;NA;"sectors"
"CU";0;0;1;"Y";"sectors"
"CU_N";0;0;1;"Y";"sectors"
"CUR";0;0;1;"YCAP";"sectors"
"DLY_TOE";1;0;0;NA;"sectors"
"EMS_CI";1;0;0;NA;"sectors"
"EMS_CI_CH4";1;0;0;NA;"sectors"
"EMS_CI_CO2";1;0;0;NA;"sectors"
"EMS_CI_N2O";1;0;0;NA;"sectors"
"EMS_MAT_CH4";1;0;0;NA;"sectors"
"EMS_MAT_CO2";1;0;0;NA;"sectors"
"EMS_MAT_HFC";1;0;0;NA;"sectors"
"EMS_MAT_N2O";1;0;0;NA;"sectors"
"EMS_MAT_PFC";1;0;0;NA;"sectors"
"EMS_MAT_SF6";1;0;0;NA;"sectors"
"EMS_Y_CH4";1;0;0;NA;"sectors"
"EMS_Y_CO2";1;0;0;NA;"sectors"
"EMS_Y_HFC";1;0;0;NA;"sectors"
"EMS_Y_N2O";1;0;0;NA;"sectors"
"EMS_Y_PFC";1;0;0;NA;"sectors"
"EMS_Y_SF6";1;0;0;NA;"sectors"
"ES_CIM";0;0;1;"CIM";"sectors"
"ES_E_E";0;0;1;"F_E_E";"sectors"
"ES_E_K";0;0;1;"F_K";"sectors"
"ES_E_L";0;0;1;"F_E_L";"sectors"
"ES_E_MAT";0;0;1;"F_E_MAT";"sectors"
"ES_IM";0;0;1;"IM";"sectors"
"ES_K_E";0;0;1;"F_K";"sectors"
"ES_K_K";0;0;1;"F_K";"sectors"
"ES_K_L";0;0;1;"F_K";"sectors"
"ES_K_MAT";0;0;1;"F_K";"sectors"
"ES_L_E";0;0;1;"F_E_L";"sectors"
"ES_L_K";0;0;1;"F_K";"sectors"
"ES_L_L";0;0;1;"F_L";"sectors"
"ES_L_MAT";0;0;1;"F_L";"sectors"
"ES_MAT_E";0;0;1;"F_E_MAT";"sectors"
"ES_MAT_K";0;0;1;"F_K";"sectors"
"ES_MAT_L";0;0;1;"F_L";"sectors"
"ES_MAT_MAT";0;0;1;"F_MAT";"sectors"
"ES_NEST_K_E";0;1;0;NA;"sectors"
"ES_NEST_KE_L";0;1;0;NA;"sectors"
"ES_NEST_MAT_KEL";0;1;0;NA;"sectors"
"ES_NRJ";0;1;0;NA;"sectors"
"ES_TRSP";0;1;0;NA;"sectors"
"F_E";1;0;0;NA;"sectors"
"F_E_E";1;0;0;NA;"sectors"
"F_E_L";1;0;0;NA;"sectors"
"F_E_MAT";1;0;0;NA;"sectors"
"F_K";1;0;0;NA;"sectors"
"F_L";1;0;0;NA;"sectors"
"F_MAT";1;0;0;NA;"sectors"
"F_N_E";1;0;0;NA;"sectors"
"F_N_K";1;0;0;NA;"sectors"
"F_N_L";1;0;0;NA;"sectors"
"F_N_MAT";1;0;0;NA;"sectors"
"GOS";1;0;0;NA;"sectors"
"GOS_VAL";1;0;0;NA;"sectors"
"GR_PROG_E";0;1;0;NA;"sectors"
"GR_PROG_K";0;1;0;NA;"sectors"
"GR_PROG_L";0;1;0;NA;"sectors"
"GR_PROG_MAT";0;1;0;NA;"sectors"
"I";1;0;0;NA;"sectors"
"IA";1;0;0;NA;"sectors"
"ID";1;0;0;NA;"sectors"
"IEMS_CI_CH4";0;1;0;NA;"sectors"
"IEMS_CI_CO2";0;1;0;NA;"sectors"
"IEMS_CI_N2O";0;1;0;NA;"sectors"
"IEMS_MAT_CH4";0;1;0;NA;"sectors"
"IEMS_MAT_CO2";0;1;0;NA;"sectors"
"IEMS_MAT_HFC";0;1;0;NA;"sectors"
"IEMS_MAT_N2O";0;1;0;NA;"sectors"
"IEMS_MAT_PFC";0;1;0;NA;"sectors"
"IEMS_MAT_SF6";0;1;0;NA;"sectors"
"IEMS_Y_CH4";0;1;0;NA;"sectors"
"IEMS_Y_CO2";0;1;0;NA;"sectors"
"IEMS_Y_HFC";0;1;0;NA;"sectors"
"IEMS_Y_N2O";0;1;0;NA;"sectors"
"IEMS_Y_PFC";0;1;0;NA;"sectors"
"IEMS_Y_SF6";0;1;0;NA;"sectors"
"IM";1;0;0;NA;"sectors"
"MARKUP";0;0;1;"C_n_VAL";"sectors"
"MARKUP_N";0;0;1;"C_n_VAL";"sectors"
"MARKUP_N2";0;0;1;"C_n_VAL";"sectors"
"NOS";1;0;0;NA;"sectors"
"NOS_VAL";1;0;0;NA;"sectors"
"NTAXS";1;0;0;NA;"sectors"
"NTAXS_VAL";1;0;0;NA;"sectors"
"PCI";0;0;1;"CI";"sectors"
"PCID";0;0;1;"CID";"sectors"
"PCIM";0;0;1;"CIM";"sectors"
"PE";0;0;1;"F_E";"sectors"
"PE_E";0;0;1;"F_E_E";"sectors"
"PHI_CIM";0;1;0;NA;"sectors"
"PHI_E";0;1;0;NA;"sectors"
"PHI_IM";0;1;0;NA;"sectors"
"PHI_K";0;1;0;NA;"sectors"
"PHI_L";0;1;0;NA;"sectors"
"PHI_MAT";0;1;0;NA;"sectors"
"PHI_TRSP";0;1;0;NA;"sectors"
"PHIY";0;1;0;NA;"sectors"
"PHIY_TOE";0;1;0;NA;"sectors"
"PI";0;0;1;"I";"sectors"
"PID";0;0;1;"ID";"sectors"
"PIM";0;0;1;"IM";"sectors"
"PK";0;0;1;"F_K";"sectors"
"PMAT";0;0;1;"F_MAT";"sectors"
"PROG_E";0;1;0;NA;"sectors"
"PROG_K";0;1;0;NA;"sectors"
"PROG_L";0;1;0;NA;"sectors"
"PROG_MAT";0;1;0;NA;"sectors"
"PRSC";0;0;1;"RSC";"sectors"
"PWAGES";0;0;1;"F_L";"sectors"
"PY";0;0;1;"Y";"sectors"
"PY_E";0;0;1;"Y_E";"sectors"
"PY_N";0;0;1;"Y";"sectors"
"R";0;1;0;NA;"sectors"
"R2_CI_CH4";0;0;1;"EMS_CI_CH4";"sectors"
"R2_CI_CO2";0;0;1;"EMS_CI_CO2";"sectors"
"R2_CI_N2O";0;0;1;"EMS_CI_N2O";"sectors"
"R2_MAT_CH4";0;0;1;"EMS_MAT_CH4";"sectors"
"R2_MAT_CO2";0;0;1;"EMS_MAT_CO2";"sectors"
"R2_MAT_HFC";0;0;1;"EMS_MAT_HFC";"sectors"
"R2_MAT_N2O";0;0;1;"EMS_MAT_N2O";"sectors"
"R2_MAT_PFC";0;0;1;"EMS_MAT_PFC";"sectors"
"R2_MAT_SF6";0;0;1;"EMS_MAT_SF6";"sectors"
"R2_Y_CH4";0;0;1;"EMS_Y_CH4";"sectors"
"R2_Y_CO2";0;0;1;"EMS_Y_CO2";"sectors"
"R2_Y_HFC";0;0;1;"EMS_Y_HFC";"sectors"
"R2_Y_N2O";0;0;1;"EMS_Y_N2O";"sectors"
"R2_Y_PFC";0;0;1;"EMS_Y_PFC";"sectors"
"R2_Y_SF6";0;0;1;"EMS_Y_SF6";"sectors"
"RDEP";0;1;0;NA;"sectors"
"RHO_CONS_U";0;1;0;NA;"sectors"
"RHO_W";0;1;0;NA;"sectors"
"RHO_W_DU";0;1;0;NA;"sectors"
"RHO_W_L";0;1;0;NA;"sectors"
"RHO_W_P";0;1;0;NA;"sectors"
"RHO_W_PE";0;1;0;NA;"sectors"
"RHO_W_PROG";0;1;0;NA;"sectors"
"RHO_W_U";0;1;0;NA;"sectors"
"RNTAXS";0;1;0;NA;"sectors"
"RRSC";0;1;0;NA;"sectors"
"RRSC_EF";0;1;0;NA;"sectors"
"RSC";1;0;0;NA;"sectors"
"SUBST_CI";0;1;0;NA;"sectors"
"SUBST_CI_N";0;1;0;NA;"sectors"
"SUBST_CIM";0;1;0;NA;"sectors"
"SUBST_CIM_N";0;1;0;NA;"sectors"
"SUBST_F_E";0;1;0;NA;"sectors"
"SUBST_F_K";0;1;0;NA;"sectors"
"SUBST_F_L";0;1;0;NA;"sectors"
"SUBST_F_MAT";0;1;0;NA;"sectors"
"SUBST_F_N_E";0;1;0;NA;"sectors"
"SUBST_F_N_K";0;1;0;NA;"sectors"
"SUBST_F_N_L";0;1;0;NA;"sectors"
"SUBST_F_N_MAT";0;1;0;NA;"sectors"
"SUBST_IM";0;1;0;NA;"sectors"
"SUBST_IM_N";0;1;0;NA;"sectors"
"T2_CI_CH4";0;1;0;NA;"sectors"
"T2_CI_CO2";0;1;0;NA;"sectors"
"T2_CI_HFC";0;1;0;NA;"sectors"
"T2_CI_N2O";0;1;0;NA;"sectors"
"T2_CI_PFC";0;1;0;NA;"sectors"
"T2_CI_SF6";0;1;0;NA;"sectors"
"T2_MAT";0;1;0;NA;"sectors"
"T2_MAT_CH4";0;1;0;NA;"sectors"
"T2_MAT_CO2";0;1;0;NA;"sectors"
"T2_MAT_HFC";0;1;0;NA;"sectors"
"T2_MAT_N2O";0;1;0;NA;"sectors"
"T2_MAT_PFC";0;1;0;NA;"sectors"
"T2_MAT_SF6";0;1;0;NA;"sectors"
"T2_Y";0;1;0;NA;"sectors"
"T2_Y_CH4";0;1;0;NA;"sectors"
"T2_Y_CO2";0;1;0;NA;"sectors"
"T2_Y_HFC";0;1;0;NA;"sectors"
"T2_Y_N2O";0;1;0;NA;"sectors"
"T2_Y_PFC";0;1;0;NA;"sectors"
"T2_Y_SF6";0;1;0;NA;"sectors"
"T2VAL_CI";0;1;0;NA;"sectors"
"T2VAL_CI_CH4";0;1;0;NA;"sectors"
"T2VAL_CI_CO2";0;1;0;NA;"sectors"
"T2VAL_CI_HFC";0;1;0;NA;"sectors"
"T2VAL_CI_N2O";0;1;0;NA;"sectors"
"T2VAL_CI_PFC";0;1;0;NA;"sectors"
"T2VAL_CI_SF6";0;1;0;NA;"sectors"
"T2VAL_MAT";0;1;0;NA;"sectors"
"T2VAL_MAT_CH4";0;1;0;NA;"sectors"
"T2VAL_MAT_CO2";0;1;0;NA;"sectors"
"T2VAL_MAT_HFC";0;1;0;NA;"sectors"
"T2VAL_MAT_N2O";0;1;0;NA;"sectors"
"T2VAL_MAT_PFC";0;1;0;NA;"sectors"
"T2VAL_MAT_SF6";0;1;0;NA;"sectors"
"T2VAL_SEC";0;1;0;NA;"sectors"
"T2VAL_Y";0;1;0;NA;"sectors"
"T2VAL_Y_CH4";0;1;0;NA;"sectors"
"T2VAL_Y_CO2";0;1;0;NA;"sectors"
"T2VAL_Y_HFC";0;1;0;NA;"sectors"
"T2VAL_Y_N2O";0;1;0;NA;"sectors"
"T2VAL_Y_PFC";0;1;0;NA;"sectors"
"T2VAL_Y_SF6";0;1;0;NA;"sectors"
"TRSP";1;0;0;NA;"sectors"
"VA";1;0;0;NA;"sectors"
"VA_VAL";1;0;0;NA;"sectors"
"W";0;0;1;"F_L";"sectors"
"W_N";0;0;1;"F_L";"sectors"
"WAGES";0;0;1;"F_L";"sectors"
"Y";1;0;0;NA;"sectors"
"Y_E";1;0;0;NA;"sectors"
"Y_TOE";1;0;0;NA;"sectors"
"YCAP";1;0;0;NA;"sectors"
"YG_TOE";1;0;0;NA;"sectors"
"I_ENDO";1;0;0;NA;"sectors"
"I_ADD";1;0;0;NA;"sectors"
"AC_TOE";1;0;0;NA;"commodities"
"ADJUST0_CH";0;1;0;NA;"commodities"
"ADJUST1_CH";0;1;0;NA;"commodities"
"ADJUST2_CH";0;1;0;NA;"commodities"
"ADJUST3_CH";0;1;0;NA;"commodities"
"ADJUST6_CHM";0;1;0;NA;"commodities"
"ADJUST6_CI";0;1;0;NA;"commodities"
"ADJUST6_CIM";0;1;0;NA;"commodities"
"ADJUST6_GM";0;1;0;NA;"commodities"
"ADJUST6_IM";0;1;0;NA;"commodities"
"ADJUST6_MGSM";0;1;0;NA;"commodities"
"ADJUST6_X";0;1;0;NA;"commodities"
"ADJUST6_XM";0;1;0;NA;"commodities"
"BAL_TRADE_VAL";1;0;0;NA;"commodities"
"CH";1;0;0;NA;"commodities"
"CH_E";1;0;0;NA;"commodities"
"CH_N";1;0;0;NA;"commodities"
"CH_TOE";1;0;0;NA;"commodities"
"CHD";1;0;0;NA;"commodities"
"CHM";1;0;0;NA;"commodities"
"CI";1;0;0;NA;"commodities"
"CI_TOE";1;0;0;NA;"commodities"
"CID";1;0;0;NA;"commodities"
"CIM";1;0;0;NA;"commodities"
"DL_TOE";1;0;0;NA;"commodities"
"DLM_TOE";1;0;0;NA;"commodities"
"DLY_TOE";1;0;0;NA;"commodities"
"DS";1;0;0;NA;"commodities"
"DSD";1;0;0;NA;"commodities"
"DSM";1;0;0;NA;"commodities"
"EMS";1;0;0;NA;"commodities"
"EMS_CH";1;0;0;NA;"commodities"
"EMS_CH_CH4";1;0;0;NA;"commodities"
"EMS_CH_CO2";1;0;0;NA;"commodities"
"EMS_CH_HFC";1;0;0;NA;"commodities"
"EMS_CH_N2O";1;0;0;NA;"commodities"
"EMS_CH_PFC";1;0;0;NA;"commodities"
"EMS_CH_SF6";1;0;0;NA;"commodities"
"EMS_CH4";1;0;0;NA;"commodities"
"EMS_CI";1;0;0;NA;"commodities"
"EMS_CI_CH4";1;0;0;NA;"commodities"
"EMS_CI_CO2";1;0;0;NA;"commodities"
"EMS_CI_HFC";1;0;0;NA;"commodities"
"EMS_CI_N2O";1;0;0;NA;"commodities"
"EMS_CI_PFC";1;0;0;NA;"commodities"
"EMS_CI_SF6";1;0;0;NA;"commodities"
"EMS_CO2";1;0;0;NA;"commodities"
"EMS_HFC";1;0;0;NA;"commodities"
"EMS_N2O";1;0;0;NA;"commodities"
"EMS_PFC";1;0;0;NA;"commodities"
"EMS_SF6";1;0;0;NA;"commodities"
"EMSBIS";1;0;0;NA;"commodities"
"ES_CHM";0;0;1;"CHM";"commodities"
"ES_CIM";0;0;1;"CIM";"commodities"
"ES_GM";0;0;1;"GM";"commodities"
"ES_IM";0;0;1;"IM";"commodities"
"ES_MGSM";0;0;1;"MGSM";"commodities"
"ES_X";0;0;1;"X";"commodities"
"ES_XM";0;0;1;"XM";"commodities"
"G";1;0;0;NA;"commodities"
"GD";1;0;0;NA;"commodities"
"GDP";1;0;0;NA;"commodities"
"GM";1;0;0;NA;"commodities"
"I";1;0;0;NA;"commodities"
"ID";1;0;0;NA;"commodities"
"IEMS_CH_CH4";0;1;0;NA;"commodities"
"IEMS_CH_CO2";0;1;0;NA;"commodities"
"IEMS_CH_HFC";0;1;0;NA;"commodities"
"IEMS_CH_N2O";0;1;0;NA;"commodities"
"IEMS_CH_PFC";0;1;0;NA;"commodities"
"IEMS_CH_SF6";0;1;0;NA;"commodities"
"IEMS_CI_CH4";0;1;0;NA;"commodities"
"IEMS_CI_CO2";0;1;0;NA;"commodities"
"IEMS_CI_N2O";0;1;0;NA;"commodities"
"IM";1;0;0;NA;"commodities"
"M";1;0;0;NA;"commodities"
"M_TOE";1;0;0;NA;"commodities"
"MARKUP";0;0;1;"Q";"commodities"
"MBIS";1;0;0;NA;"commodities"
"MG_TOE";1;0;0;NA;"commodities"
"MGPD";1;0;0;NA;"commodities"
"MGPM";1;0;0;NA;"commodities"
"MGS";1;0;0;NA;"commodities"
"MGSBIS";1;0;0;NA;"commodities"
"MGSD";1;0;0;NA;"commodities"
"MGSM";1;0;0;NA;"commodities"
"MS";1;0;0;NA;"commodities"
"MSBVAT";1;0;0;NA;"commodities"
"NCH";1;0;0;NA;"commodities"
"NTAXC";1;0;0;NA;"commodities"
"NTAXC_VAL";1;0;0;NA;"commodities"
"NTAXCD";1;0;0;NA;"commodities"
"NTAXCD_VAL";1;0;0;NA;"commodities"
"NTAXCM";1;0;0;NA;"commodities"
"NTAXCM_VAL";1;0;0;NA;"commodities"
"OTHCTD";1;0;0;NA;"commodities"
"OTHCTM";1;0;0;NA;"commodities"
"PCH";0;0;1;"CH";"commodities"
"PCHD";0;0;1;"CHD";"commodities"
"PCHM";0;0;1;"CHM";"commodities"
"PCI";0;0;1;"CI";"commodities"
"PCID";0;0;1;"CID";"commodities"
"PCIM";0;0;1;"CIM";"commodities"
"PDS";0;0;1;"DS";"commodities"
"PDSD";0;0;1;"DSD";"commodities"
"PDSM";0;0;1;"DSM";"commodities"
"PG";0;0;1;"G";"commodities"
"PGD";0;0;1;"GD";"commodities"
"PGDP";0;0;1;"GD";"commodities"
"PGM";0;0;1;"GM";"commodities"
"PHI_CH";0;1;0;NA;"commodities"
"PHI_CHM";0;1;0;NA;"commodities"
"PHI_CIM";0;1;0;NA;"commodities"
"PHI_E";0;1;0;NA;"commodities"
"PHI_GM";0;1;0;NA;"commodities"
"PHI_IM";0;1;0;NA;"commodities"
"PHI_MCH";0;1;0;NA;"commodities"
"PHI_MGSM";0;1;0;NA;"commodities"
"PHI_TRSP";0;1;0;NA;"commodities"
"PHI_XM";0;1;0;NA;"commodities"
"PHIY";0;1;0;NA;"commodities"
"PHIY_TOE";0;1;0;NA;"commodities"
"PI";0;0;1;"I";"commodities"
"PID";0;0;1;"ID";"commodities"
"PIM";0;0;1;"IM";"commodities"
"PM";0;0;1;"M";"commodities"
"PMBIS";0;0;1;"MBIS";"commodities"
"PMGPD";0;0;1;"MGPD";"commodities"
"PMGPM";0;0;1;"MGPM";"commodities"
"PMGS";0;0;1;"MGS";"commodities"
"PMGSBIS";0;0;1;"MGSBIS";"commodities"
"PMGSD";0;0;1;"MGSD";"commodities"
"PMGSM";0;0;1;"MGSM";"commodities"
"PMS";0;0;1;"MS";"commodities"
"PMSBVAT";0;0;1;"MSBVAT";"commodities"
"PNCH";0;0;1;"NCH";"commodities"
"POTHCTD";0;0;1;"OTHCTD";"commodities"
"POTHCTM";0;0;1;"OTHCTM";"commodities"
"PQ";0;0;1;"Q";"commodities"
"PQD";0;0;1;"QD";"commodities"
"PQM";0;0;1;"QM";"commodities"
"PSUBCD";0;0;1;"SUBCD";"commodities"
"PSUBCM";0;0;1;"SUBCM";"commodities"
"PVATD";0;0;1;"VATD";"commodities"
"PVATM";0;0;1;"VATM";"commodities"
"PWD";0;0;1;"WD";"commodities"
"PX";0;0;1;"X";"commodities"
"PXD";0;0;1;"XD";"commodities"
"PXM";0;0;1;"XM";"commodities"
"PYQ";0;0;1;"YQ";"commodities"
"PYQBIS";0;0;1;"YQBIS";"commodities"
"PYQS";0;0;1;"YQS";"commodities"
"PYQSBVAT";0;0;1;"YQSBVAT";"commodities"
"Q";1;0;0;NA;"commodities"
"QD";1;0;0;NA;"commodities"
"QM";1;0;0;NA;"commodities"
"R2_CH_CH4";0;0;1;"EMS_CH_CH4";"commodities"
"R2_CH_CO2";0;0;1;"EMS_CH_CO2";"commodities"
"R2_CH_HFC";0;0;1;"EMS_CH_HFC";"commodities"
"R2_CH_N2O";0;0;1;"EMS_CH_N2O";"commodities"
"R2_CH_PFC";0;0;1;"EMS_CH_PFC";"commodities"
"R2_CH_SF6";0;0;1;"EMS_CH_SF6";"commodities"
"R2_CI_CH4";0;0;1;"EMS_CI_CH4";"commodities"
"R2_CI_CO2";0;0;1;"EMS_CI_CO2";"commodities"
"R2_CI_N2O";0;0;1;"EMS_CI_N2O";"commodities"
"RAC_TOE";0;0;1;"AC_TOE";"commodities"
"RDLY_TOE";0;0;1;"DLY_TOE";"commodities"
"RNTAXCD";0;0;1;"NTAXCD";"commodities"
"RNTAXCM";0;0;1;"NTAXCM";"commodities"
"ROTHCTD";0;0;1;"OTHCTD";"commodities"
"ROTHCTM";0;0;1;"OTHCTM";"commodities"
"RSUBCD";0;0;1;"SUBCD";"commodities"
"RVATD";0;0;1;"VATD";"commodities"
"RVATM";0;0;1;"VATM";"commodities"
"RY_TOE";0;0;1;"Y_TOE";"commodities"
"SUBCD";1;0;0;NA;"commodities"
"SUBCM";1;0;0;NA;"commodities"
"SUBST_CHM";0;1;0;NA;"commodities"
"SUBST_CHM_N";0;1;0;NA;"commodities"
"SUBST_CI";0;1;0;NA;"commodities"
"SUBST_CIM";0;1;0;NA;"commodities"
"SUBST_CIM_N";0;1;0;NA;"commodities"
"SUBST_GM";0;1;0;NA;"commodities"
"SUBST_GM_N";0;1;0;NA;"commodities"
"SUBST_IM";0;1;0;NA;"commodities"
"SUBST_IM_N";0;1;0;NA;"commodities"
"SUBST_MGSM";0;1;0;NA;"commodities"
"SUBST_MGSM_N";0;1;0;NA;"commodities"
"SUBST_X";0;1;0;NA;"commodities"
"SUBST_X_N";0;1;0;NA;"commodities"
"SUBST_XM";0;1;0;NA;"commodities"
"SUBST_XM_N";0;1;0;NA;"commodities"
"T2_CH";0;1;0;NA;"commodities"
"T2_CH_CH4";0;1;0;NA;"commodities"
"T2_CH_CO2";0;1;0;NA;"commodities"
"T2_CH_HFC";0;1;0;NA;"commodities"
"T2_CH_N2O";0;1;0;NA;"commodities"
"T2_CH_PFC";0;1;0;NA;"commodities"
"T2_CH_SF6";0;1;0;NA;"commodities"
"T2_CI_CH4";0;1;0;NA;"commodities"
"T2_CI_CO2";0;1;0;NA;"commodities"
"T2_CI_HFC";0;1;0;NA;"commodities"
"T2_CI_N2O";0;1;0;NA;"commodities"
"T2_CI_PFC";0;1;0;NA;"commodities"
"T2_CI_SF6";0;1;0;NA;"commodities"
"T2_CID";0;1;0;NA;"commodities"
"T2_CID_CH4";0;1;0;NA;"commodities"
"T2_CID_CO2";0;1;0;NA;"commodities"
"T2_CID_HFC";0;1;0;NA;"commodities"
"T2_CID_N2O";0;1;0;NA;"commodities"
"T2_CID_PFC";0;1;0;NA;"commodities"
"T2_CID_SF6";0;1;0;NA;"commodities"
"T2_CIM";0;1;0;NA;"commodities"
"T2_CIM_CH4";0;1;0;NA;"commodities"
"T2_CIM_CO2";0;1;0;NA;"commodities"
"T2_CIM_HFC";0;1;0;NA;"commodities"
"T2_CIM_N2O";0;1;0;NA;"commodities"
"T2_CIM_PFC";0;1;0;NA;"commodities"
"T2_CIM_SF6";0;1;0;NA;"commodities"
"T2VAL_CH";0;1;0;NA;"commodities"
"T2VAL_CH_CH4";0;1;0;NA;"commodities"
"T2VAL_CH_CO2";0;1;0;NA;"commodities"
"T2VAL_CH_HFC";0;1;0;NA;"commodities"
"T2VAL_CH_N2O";0;1;0;NA;"commodities"
"T2VAL_CH_PFC";0;1;0;NA;"commodities"
"T2VAL_CH_SF6";0;1;0;NA;"commodities"
"T2VAL_CI";0;1;0;NA;"commodities"
"T2VAL_CI_CH4";0;1;0;NA;"commodities"
"T2VAL_CI_CO2";0;1;0;NA;"commodities"
"T2VAL_CI_HFC";0;1;0;NA;"commodities"
"T2VAL_CI_N2O";0;1;0;NA;"commodities"
"T2VAL_CI_PFC";0;1;0;NA;"commodities"
"T2VAL_CI_SF6";0;1;0;NA;"commodities"
"T2VAL_CID";0;1;0;NA;"commodities"
"T2VAL_CID_CH4";0;1;0;NA;"commodities"
"T2VAL_CID_CO2";0;1;0;NA;"commodities"
"T2VAL_CID_HFC";0;1;0;NA;"commodities"
"T2VAL_CID_N2O";0;1;0;NA;"commodities"
"T2VAL_CID_PFC";0;1;0;NA;"commodities"
"T2VAL_CID_SF6";0;1;0;NA;"commodities"
"T2VAL_CIM";0;1;0;NA;"commodities"
"T2VAL_CIM_CH4";0;1;0;NA;"commodities"
"T2VAL_CIM_CO2";0;1;0;NA;"commodities"
"T2VAL_CIM_HFC";0;1;0;NA;"commodities"
"T2VAL_CIM_N2O";0;1;0;NA;"commodities"
"T2VAL_CIM_PFC";0;1;0;NA;"commodities"
"T2VAL_CIM_SF6";0;1;0;NA;"commodities"
"VATD";1;0;0;NA;"commodities"
"VATM";1;0;0;NA;"commodities"
"WD";1;0;0;NA;"commodities"
"X";1;0;0;NA;"commodities"
"X_TOE";1;0;0;NA;"commodities"
"XD";1;0;0;NA;"commodities"
"XM";1;0;0;NA;"commodities"
"Y";1;0;0;NA;"commodities"
"Y_TOE";1;0;0;NA;"commodities"
"Y_TOEBIS";1;0;0;NA;"commodities"
"YG_TOE";1;0;0;NA;"commodities"
"YG_TOEBIS";1;0;0;NA;"commodities"
"YQ";1;0;0;NA;"commodities"
"YQBIS";1;0;0;NA;"commodities"
"YQS";1;0;0;NA;"commodities"
"YQSBVAT";1;0;0;NA;"commodities"
"I_ENDO";1;0;0;NA;"commodities"
"I_ADD";1;0;0;NA;"commodities"
